1 1 1 1 1 1 2 1 1 2 1 1 2 2 1 1 1 2 1 1 1 1 1 1 2 2 1 2 2 2 1 2 1 2 1 1 2 2 2 4 1 2 68 1 0 0 0 0
2 1 2 1 1 2 2 2 1 2 2 1 1 2 1 1 1 2 2 2 2 2 2 1 2 2 1 1 1 2 2 2 1 2 2 2 2 1 1 4 2 2 67 1 0 0 0 0
1 2 1 1 1 2 1 1 1 2 1 1 2 2 1 2 1 2 2 1 1 1 2 2 2 2 2 1 2 2 1 2 2 2 2 2 1 1 2 3 1 2 34 1 0 0 0 0
1 1 1 1 2 2 1 2 2 2 1 1 1 1 2 2 1 1 1 2 2 1 1 2 1 2 2 2 1 1 2 1 1 1 1 2 2 1 2 2 1 1 13 1 0 0 0 0
1 2 1 1 2 2 1 1 2 1 1 2 2 2 2 1 2 1 1 2 1 2 2 1 1 1 2 2 2 1 1 1 1 2 2 2 2 2 1 1 2 2 2 1 0 0 0 0
2 1 2 1 2 1 2 1 2 2 1 2 1 1 1 1 1 2 1 2 1 1 2 2 2 1 1 2 1 2 2 1 1 1 1 2 2 2 2 1 1 2 58 1 0 0 0 0
1 2 1 1 2 2 1 1 1 1 1 1 2 1 2 1 1 2 2 2 1 1 2 1 1 1 1 2 1 1 1 2 2 1 1 2 2 2 2 4 1 2 104 1 0 0 0 0
2 1 2 2 2 1 2 1 2 2 1 2 1 2 2 1 1 1 2 1 1 1 1 2 1 1 1 1 2 2 1 1 1 2 1 2 1 2 2 1 2 2 63 1 0 0 0 0
2 1 2 1 2 2 2 1 1 2 1 1 2 1 1 1 1 2 1 2 1 1 1 2 2 2 2 2 1 1 1 2 2 2 1 1 1 2 2 2 1 1 95 1 0 0 0 0
1 2 1 2 1 1 1 1 2 1 1 2 1 1 1 1 1 2 2 2 1 1 2 2 2 1 2 1 1 1 1 2 1 1 1 2 2 1 2 3 1 2 66 1 0 0 0 0
2 1 2 1 1 2 2 1 1 1 2 2 1 2 2 2 1 1 2 2 1 1 1 1 1 2 1 1 2 1 2 1 1 1 1 1 1 1 1 3 1 2 22 1 0 0 0 0
2 1 1 1 2 1 2 1 1 1 1 2 1 1 1 2 1 1 2 1 2 1 2 1 1 1 2 2 2 1 2 2 2 2 1 2 2 2 2 4 2 1 19 1 0 0 0 0
2 2 1 2 1 1 2 2 1 2 1 2 2 1 2 2 1 2 1 2 1 1 1 1 2 1 1 2 2 1 1 2 2 1 1 1 1 2 2 4 1 1 81 1 0 0 0 0
1 1 2 1 2 1 1 1 2 2 1 1 1 1 1 1 1 1 2 2 1 2 2 1 2 1 1 1 2 1 1 1 2 1 1 1 1 2 2 4 1 2 90 1 0 0 0 0
1 1 1 1 2 1 1 2 1 2 2 1 1 2 2 2 1 1 2 1 2 2 1 1 1 2 1 1 2 1 2 1 1 1 1 2 1 2 1 3 1 2 107 1 0 0 0 0
1 1 2 1 1 2 2 1 2 1 1 2 1 2 1 2 1 2 1 1 2 2 2 1 1 1 1 1 1 2 2 2 2 2 1 2 1 1 2 3 2 1 87 1 0 0 0 0
1 2 1 1 1 2 1 2 2 2 1 2 2 1 1 2 1 2 2 2 2 2 2 2 1 2 1 2 1 1 1 2 2 2 1 2 1 2 1 4 2 2 28 1 0 0 0 0
1 2 1 1 2 1 1 2 2 2 1 2 2 1 2 1 1 1 1 1 1 2 1 1 1 1 1 2 1 2 1 1 2 1 2 2 2 1 2 1 1 2 58 1 0 0 0 0
2 1 1 2 1 1 2 1 2 1 2 1 1 2 1 2 1 1 1 1 2 2 1 1 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 2 2 2 94 1 0 0 0 0
2 2 2 2 1 2 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 1 1 2 2 1 2 1 2 2 1 2 2 1 1 2 1 1 2 2 1 2 81 1 0 0 0 0
1 1 2 2 2 1 1 1 1 2 2 1 2 2 2 2 1 1 2 1 2 2 1 1 1 2 1 1 2 2 1 2 1 1 2 1 1 1 1 2 2 1 53 1 0 0 0 0
2 1 2 2 1 1 2 1 2 2 1 2 2 1 2 2 1 2 2 2 2 2 2 1 1 1 2 2 1 1 1 2 1 2 2 1 2 2 2 1 1 2 76 1 0 0 0 0
2 2 2 2 1 1 1 1 1 2 1 2 2 2 1 1 1 2 2 2 2 1 2 1 2 1 2 1 2 1 2 1 1 1 2 1 1 2 2 3 1 2 106 1 0 0 0 0
1 1 1 1 2 2 2 2 1 2 1 1 2 1 2 1 1 1 1 2 2 2 1 1 1 2 2 2 1 1 2 2 2 2 2 1 1 2 2 3 1 2 12 1 0 0 0 0
1 2 2 2 2 2 2 1 2 2 2 1 2 1 2 2 1 2 2 2 2 2 2 1 2 2 1 2 1 2 2 1 2 1 1 2 2 2 1 1 2 2 20 1 0 0 0 0
2 2 2 1 1 2 1 1 2 1 1 2 2 2 1 2 1 1 2 1 2 1 1 2 1 2 2 2 1 2 2 1 2 1 2 2 2 1 2 2 1 1 41 1 0 0 0 0
2 1 2 1 2 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 1 1 1 2 2 1 1 1 2 2 2 2 1 2 2 2 1 1 1 3 1 1 61 1 0 0 0 0
1 1 2 2 1 2 2 2 1 1 1 2 2 2 2 1 1 2 2 2 1 2 2 1 1 1 1 2 2 2 1 2 2 1 2 1 1 2 1 2 2 1 105 1 0 0 0 0
2 1 1 1 1 1 1 2 2 2 1 2 2 2 1 1 1 1 2 1 1 1 2 1 2 2 2 2 2 2 2 2 2 1 2 2 1 1 1 1 2 2 95 1 0 0 0 0
2 2 2 2 1 1 1 1 1 2 1 2 2 2 1 1 2 2 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 2 2 1 2 2 2 3 1 2 12 1 0 0 0 0
1 1 1 2 1 1 1 2 2 1 1 2 1 1 2 2 2 1 1 2 2 2 2 1 2 2 1 2 1 2 2 1 2 1 2 1 2 1 2 3 2 2 10 1 0 0 0 0
1 1 1 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 1 1 2 2 1 1 2 1 1 1 1 1 2 1 2 1 3 1 1 58 1 0 0 0 0
2 1 2 1 1 1 2 2 1 1 1 2 2 1 2 1 1 1 1 1 2 2 2 2 2 1 2 1 2 2 2 1 1 1 2 1 2 1 1 2 1 1 96 1 0 0 0 0
2 2 1 2 1 2 1 2 1 1 1 2 1 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 1 1 2 1 1 1 2 2 1 2 1 1 1 2 8 1 0 0 0 0
2 1 1 1 1 1 2 1 2 1 1 1 1 2 1 2 1 2 2 1 2 2 1 2 2 1 2 1 2 1 1 1 2 1 1 2 2 1 2 3 1 1 59 1 0 0 0 0
1 1 2 1 1 1 1 1 1 1 2 2 1 1 2 2 1 2 2 1 1 1 2 1 1 1 1 1 2 2 2 2 2 1 2 1 2 1 1 1 2 2 25 1 0 0 0 0
2 2 2 1 2 1 2 1 2 1 1 1 2 2 1 2 1 2 2 2 1 2 2 1 1 2 2 1 2 1 2 1 2 1 1 2 2 1 2 3 2 1 58 1 0 0 0 0
2 2 2 1 2 2 2 2 2 1 2 1 1 1 2 1 1 1 1 2 1 2 2 1 2 2 1 2 2 1 2 2 2 1 2 2 2 1 1 4 1 2 45 1 0 0 0 0
2 1 2 2 2 1 2 2 2 1 1 1 1 2 1 1 1 2 2 2 2 2 1 1 2 2 2 1 2 1 2 1 1 1 2 1 1 1 2 3 2 1 92 1 0 0 0 0
1 2 1 2 1 1 2 1 2 1 1 2 1 2 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 1 4 1 1 72 1 0 0 0 0
2 1 2 1 1 1 1 2 1 2 1 1 2 1 2 1 2 1 1 1 2 2 1 1 1 2 1 2 1 2 2 2 1 2 1 1 2 1 2 1 1 2 5 1 0 0 0 0
2 1 2 1 2 2 2 2 2 1 2 2 2 1 2 2 1 1 2 1 1 2 1 1 2 2 1 1 2 2 2 2 1 1 1 2 2 1 1 2 2 2 106 1 0 0 0 0
2 2 1 2 2 2 2 1 2 1 1 1 1 1 1 1 1 1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 1 2 2 2 1 2 3 1 1 76 1 0 0 0 0
2 1 1 2 2 2 2 2 2 1 1 1 1 2 2 1 1 1 2 2 2 2 2 2 1 1 2 1 1 1 2 2 2 2 1 2 2 1 2 2 2 1 35 1 0 0 0 0
2 2 2 1 2 1 2 1 1 2 1 2 1 1 1 1 1 1 2 1 1 2 1 2 1 2 2 1 1 2 1 2 1 1 2 1 1 2 1 2 1 2 104 1 0 0 0 0
1 2 2 1 2 2 2 2 2 2 1 2 2 1 1 2 1 2 2 2 2 2 1 2 2 1 2 1 2 2 1 1 2 2 2 1 2 2 2 4 2 1 12 1 0 0 0 0
2 2 1 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 2 1 2 2 1 1 2 2 2 2 1 1 1 2 2 2 1 1 2 2 1 3 1 2 85 1 0 0 0 0
1 1 2 2 1 1 2 1 2 2 2 1 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 3 1 1 34 1 0 0 0 0
1 1 1 1 1 1 2 1 1 2 2 1 1 1 1 1 1 2 2 1 1 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 1 2 1 1 1 1 96 1 0 0 0 0
1 1 1 2 2 1 2 1 1 1 2 1 2 1 1 2 1 2 1 1 2 1 1 1 1 2 1 2 1 2 1 2 1 2 1 2 1 1 1 3 1 1 68 1 0 0 0 0
2 1 1 2 2 2 1 1 2 2 2 1 1 2 2 2 1 2 2 2 2 1 2 1 1 1 2 1 1 1 2 2 2 1 1 2 2 2 1 1 2 1 20 1 0 0 0 0
1 2 2 2 1 2 1 1 1 2 2 2 2 2 2 1 1 1 1 2 1 2 2 1 1 1 1 2 2 1 1 2 2 1 2 2 2 2 1 2 1 2 59 1 0 0 0 0
2 2 2 2 1 1 2 1 2 2 1 1 1 2 1 2 1 2 1 2 2 2 1 1 2 1 2 2 2 1 2 2 2 1 1 1 2 2 2 3 2 2 32 1 0 0 0 0
1 1 2 2 2 2 2 1 1 1 2 1 1 1 1 2 1 1 2 2 2 2 1 2 2 2 2 1 1 2 2 1 1 1 2 2 1 1 1 2 1 2 76 1 0 0 0 0
2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 1 1 1 1 2 2 2 2 1 2 2 2 2 1 2 2 2 1 2 1 2 2 2 2 3 2 1 38 1 0 0 0 0
1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 1 1 1 1 2 1 2 2 1 2 2 2 2 1 3 1 1 5 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 2 2 2 2 1 1 2 1 1 2 1 2 2 1 2 1 2 1 1 1 1 2 1 2 2 1 1 2 2 2 2 1 19 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 1 2 2 1 2 2 2 1 2 2 2 1 1 2 1 1 1 1 2 2 2 1 2 1 1 1 2 2 2 3 1 1 11 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 2 2 2 1 1 2 1 2 1 1 2 2 2 1 2 2 2 2 2 1 1 2 2 2 3 1 2 12 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 1 2 2 1 2 2 2 1 2 1 1 1 2 2 2 2 1 1 1 2 1 2 2 2 2 1 1 2 2 3 2 1 50 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 1 2 2 2 2 2 1 2 1 1 1 2 1 1 1 2 2 1 1 1 1 2 2 1 2 2 2 1 4 2 2 82 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 2 2 2 1 2 1 2 1 2 2 2 2 2 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 3 1 1 4 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 2 2 2 2 2 2 1 1 1 2 2 1 1 1 2 2 2 1 1 1 1 1 2 4 1 2 34 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 1 1 2 2 1 1 2 2 1 1 2 2 2 3 1 2 11 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 2 2 1 1 1 2 2 2 2 1 1 1 1 1 2 1 2 1 1 1 2 2 2 1 2 1 2 2 3 2 2 50 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 2 1 2 2 2 1 1 2 1 1 1 2 2 2 1 2 2 2 1 2 1 2 2 2 2 2 2 1 2 1 2 66 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 2 1 2 2 2 2 1 1 1 1 2 1 1 2 2 1 1 2 2 2 1 1 2 2 2 32 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 1 2 2 1 2 1 1 1 2 2 2 2 2 1 1 1 1 2 1 1 2 1 2 1 4 1 2 73 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 2 2 1 1 1 2 2 1 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 1 2 2 1 9 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 2 2 1 1 1 1 2 2 1 2 1 2 2 1 2 1 1 1 1 2 2 1 2 2 1 2 1 2 1 1 2 44 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 2 2 1 2 2 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 2 1 1 1 1 2 2 1 2 1 14 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 1 2 1 2 2 1 2 2 1 1 2 2 1 2 1 1 1 1 2 1 2 2 2 2 1 2 1 2 2 3 2 1 48 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 2 2 2 1 2 2 1 1 1 2 1 2 1 2 2 1 2 1 2 1 2 1 1 1 1 2 2 1 2 2 2 44 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 1 1 2 2 2 1 1 2 1 1 1 2 1 1 2 2 1 2 1 2 1 1 2 1 2 2 2 2 4 2 2 68 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 1 1 1 1 2 2 1 1 1 1 2 2 1 2 1 1 2 2 2 2 2 1 2 3 1 2 3 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 2 2 1 2 1 2 1 2 2 1 2 1 2 2 2 1 1 2 1 1 1 1 2 1 2 1 2 2 2 3 2 2 80 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 2 2 1 1 1 2 2 1 1 1 1 1 1 1 1 2 2 2 1 2 2 1 2 2 1 2 2 1 2 1 1 2 1 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 2 2 2 2 2 2 2 1 2 1 2 1 2 1 1 2 2 2 2 2 1 2 2 1 2 2 2 2 3 2 1 89 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 2 1 1 2 2 2 2 2 2 2 2 1 1 2 2 1 1 2 1 2 1 2 1 2 3 2 1 30 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 1 2 2 2 2 1 1 1 2 2 1 2 2 2 2 2 1 2 2 2 1 1 2 1 2 2 1 2 4 1 2 11 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 2 1 2 2 1 2 1 2 2 1 1 1 1 1 1 1 2 1 1 1 2 1 1 2 2 2 2 2 2 1 2 9 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 2 1 2 2 2 1 2 2 2 2 1 2 2 1 2 2 2 1 1 2 2 1 1 1 2 2 2 2 1 2 2 2 76 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 2 2 2 1 1 2 2 1 1 1 1 2 2 1 2 1 1 1 2 2 1 2 2 2 2 1 1 24 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 1 1 1 2 2 1 2 2 1 2 2 2 1 2 2 1 1 2 2 1 2 2 1 1 2 1 2 1 1 2 2 69 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 2 1 2 1 2 2 2 1 1 2 1 2 1 2 1 2 1 1 2 2 1 2 1 2 2 2 1 1 1 1 1 45 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 2 1 1 2 1 1 1 1 1 1 1 2 1 2 2 1 1 1 1 2 1 2 1 2 1 2 2 1 2 2 1 2 58 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 1 2 2 1 1 2 1 2 2 2 2 1 2 2 2 2 1 2 2 1 2 1 2 2 2 1 2 2 1 1 1 62 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 2 1 2 1 2 2 2 2 1 2 2 1 1 1 2 2 1 1 2 1 1 1 1 1 2 2 2 1 1 3 1 2 62 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 2 2 1 1 2 2 2 1 2 2 1 2 1 2 1 1 1 2 1 1 1 2 1 2 2 1 2 2 1 1 2 47 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 2 2 1 2 2 1 2 2 2 2 1 1 2 2 2 1 2 2 1 2 1 2 2 2 1 2 1 1 2 2 1 2 23 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 2 2 1 1 2 2 1 2 1 1 2 2 1 2 1 1 1 2 1 2 2 2 2 1 1 2 2 2 1 3 1 2 48 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 2 1 2 2 2 2 1 2 1 2 1 1 2 1 2 2 1 2 2 1 2 1 1 2 1 1 2 2 2 2 1 100 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 1 2 2 1 2 1 1 2 1 2 2 1 2 1 2 2 1 2 2 1 1 1 2 2 1 1 2 1 4 1 1 5 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 2 1 1 2 2 1 2 1 1 1 1 2 2 1 2 1 1 1 1 2 2 1 1 3 1 1 33 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 1 2 1 2 2 1 2 1 2 2 2 2 2 1 1 1 2 1 2 2 2 1 2 1 1 1 2 2 2 4 2 1 41 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 1 1 2 2 1 2 1 2 1 2 1 1 2 2 2 2 2 1 1 1 1 1 1 2 2 1 2 1 1 2 2 2 83 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 1 1 2 1 2 1 1 2 2 2 1 1 1 2 1 1 2 1 2 1 1 1 1 1 2 2 1 1 1 3 1 1 49 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 2 1 2 1 1 2 1 1 2 2 2 2 1 2 2 1 2 2 2 1 2 1 1 2 1 2 1 2 2 1 2 18 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 2 1 1 2 1 1 1 1 2 1 2 1 2 2 1 2 2 1 1 1 1 2 2 1 3 2 2 47 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 1 2 1 2 2 2 1 2 2 2 1 2 2 1 2 2 1 1 2 2 1 1 1 2 2 1 2 1 3 1 1 15 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 2 2 2 1 1 1 1 2 1 2 1 2 1 1 1 2 2 2 1 1 1 1 1 1 1 1 22 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 2 2 2 2 2 2 2 1 2 1 2 1 1 2 1 1 4 2 1 75 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 2 2 2 2 1 1 1 2 2 2 2 1 2 2 2 2 1 2 2 1 2 1 1 1 4 1 2 8 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 1 1 1 2 2 2 1 1 2 1 2 2 2 2 2 1 2 2 1 2 2 2 2 1 2 2 1 1 2 1 1 30 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 2 2 2 1 2 2 2 1 1 1 2 1 1 1 2 2 2 1 2 1 2 1 2 1 2 1 1 1 1 2 1 1 7 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 2 1 2 1 2 2 2 1 2 1 2 1 1 2 2 1 1 2 1 1 2 1 2 2 2 1 1 1 1 2 1 1 14 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 2 1 1 1 2 2 1 1 2 2 2 2 2 1 1 1 1 2 1 2 2 2 1 2 2 1 27 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 2 2 1 1 1 1 2 1 2 1 2 2 1 2 1 1 2 2 2 2 1 1 2 1 2 2 1 2 2 4 1 1 60 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 2 1 1 2 2 2 2 1 2 1 2 2 2 2 1 1 1 2 2 2 1 1 2 1 4 1 2 13 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 2 2 1 2 1 2 1 2 2 2 1 1 1 1 1 1 1 1 1 1 3 1 2 22 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 1 2 1 2 2 2 2 2 1 1 2 2 1 1 1 2 2 1 2 2 1 2 2 1 1 1 1 1 1 2 1 91 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 1 2 1 2 2 2 1 1 1 2 2 2 1 1 1 2 1 1 1 2 1 1 1 1 1 2 2 2 3 2 1 2 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 2 2 2 1 1 1 2 2 1 1 2 2 2 1 1 1 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 67 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 2 2 2 2 1 2 1 2 2 1 1 2 2 2 2 1 2 1 2 2 2 1 1 2 4 1 2 4 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 1 2 2 1 2 1 1 2 1 1 2 1 1 1 2 1 1 2 2 2 2 1 2 2 1 2 1 2 2 1 2 1 42 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 1 2 1 2 2 2 2 2 2 2 2 1 1 1 2 1 1 1 1 1 2 2 2 1 2 1 1 1 2 2 2 38 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 1 1 2 2 2 2 2 1 1 1 2 2 2 2 1 1 2 2 2 1 2 1 1 1 1 2 2 1 2 2 1 51 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 2 1 2 2 2 1 1 2 2 1 1 1 1 2 2 1 2 2 1 1 1 1 2 4 1 2 11 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 2 1 2 1 2 2 1 2 1 2 1 1 1 2 2 2 1 1 2 1 2 2 2 1 1 1 2 2 4 1 1 100 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 2 2 1 2 2 1 2 1 2 1 2 1 1 2 2 2 1 1 2 1 1 2 1 1 2 2 1 1 4 2 2 59 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 1 2 2 1 1 1 1 1 1 2 1 1 2 2 1 2 2 2 1 1 1 1 1 2 2 2 2 2 2 1 2 2 97 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 2 1 2 1 2 2 1 2 1 2 2 2 1 1 1 1 1 2 1 1 2 2 1 2 1 2 2 1 1 2 2 57 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 2 1 1 1 1 2 1 1 1 1 2 2 1 2 2 2 1 1 2 1 1 1 2 2 1 1 2 1 1 1 2 104 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 2 2 1 2 1 2 1 2 1 2 1 2 1 2 2 2 1 2 2 2 1 1 2 2 1 1 2 2 2 1 2 2 97 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 2 2 2 2 1 1 1 2 2 2 1 2 2 2 1 2 2 2 2 2 2 1 1 2 1 2 98 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 2 1 2 1 1 2 2 2 2 2 2 1 2 2 1 1 2 1 2 2 2 4 1 1 23 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 2 1 2 2 2 2 1 2 2 2 1 1 1 1 2 1 2 2 1 2 2 1 2 1 1 2 2 2 1 3 2 1 14 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 2 1 2 1 2 1 2 2 2 1 1 1 1 2 2 2 1 1 2 1 2 1 1 2 1 2 2 1 3 2 1 68 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 1 2 2 1 2 2 1 1 1 2 2 2 1 1 1 2 1 1 2 1 1 1 2 1 1 2 2 2 2 2 2 11 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 1 2 2 2 2 1 1 1 2 2 2 4 1 1 88 0 1 0 0 0
1 1 1 1 1 1 1 1 1 1 2 2 1 1 2 1 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 1 1 1 1 2 2 1 2 4 1 2 56 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 2 2 1 1 1 1 2 2 1 1 2 2 2 1 2 2 1 2 2 1 2 1 2 2 1 2 2 1 3 2 2 99 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 1 2 2 1 1 1 2 2 1 2 1 1 1 2 2 1 1 2 2 1 1 1 2 2 1 1 1 2 1 2 2 44 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 1 1 1 2 1 2 1 2 1 2 2 2 2 2 2 1 2 2 1 2 2 1 2 1 1 2 1 1 4 2 2 55 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 2 2 1 1 2 2 2 2 1 1 2 1 1 1 2 2 2 2 2 2 1 1 2 1 1 1 105 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 2 2 2 1 2 2 1 2 2 1 1 1 1 1 2 2 1 2 1 1 2 1 2 1 2 2 2 1 2 3 2 1 53 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 2 2 1 1 1 1 1 1 2 2 1 2 1 1 2 2 2 2 1 1 2 1 2 2 1 1 2 2 2 1 1 84 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 2 2 2 2 1 2 2 2 2 2 2 1 1 2 1 1 1 2 1 2 1 2 2 1 2 1 1 2 1 2 2 110 0 1 0 0 0
1 1 1 1 1 1 1 1 2 1 1 2 1 2 2 2 2 1 2 1 2 1 1 1 2 2 2 2 2 2 2 1 2 1 1 1 1 1 2 4 2 1 23 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 2 2 1 2 2 1 1 1 1 1 1 1 2 2 2 1 1 2 2 1 1 2 2 1 1 2 2 2 1 2 2 18 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 2 2 2 2 1 2 1 1 1 2 2 1 1 2 1 1 1 2 1 1 1 2 2 1 2 2 1 2 1 3 2 2 64 0 1 0 0 0
1 1 1 1 1 1 1 1 1 2 2 2 1 1 2 2 1 1 2 2 2 2 2 1 2 1 2 1 1 2 1 1 2 2 1 1 1 2 2 2 1 1 51 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 1 2 1 1 2 2 1 1 1 2 1 2 2 2 1 1 1 1 2 1 2 2 2 1 2 1 2 1 2 2 1 2 89 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 2 2 2 1 2 2 1 1 1 1 1 1 2 2 2 2 1 2 1 1 2 2 1 1 1 1 1 1 3 2 1 66 0 1 0 0 0
1 1 1 1 1 1 1 1 2 2 2 1 1 2 1 1 1 1 1 2 1 2 2 1 1 2 1 1 2 2 1 1 2 2 2 2 1 2 1 4 1 2 90 0 1 0 0 0
